timestamp,open,high,low,close,volume,open_pct_change,high_pct_change,low_pct_change,close_pct_change,volume_pct_change
2021-03-02,49595.6,50191.9,47100.6,48424.2,102098,9.820750434561166,0.8395949692610705,4.6475355930395645,-2.3617062031837666,-25.756628223214417
2021-03-03,48422.2,52567.9,48159.2,50395.1,44927,-2.365935687843279,4.73383155449385,2.2475297554595874,4.070072401815628,-55.99619972967149
2021-03-04,50388.0,51757.7,47521.8,48428.0,9557,4.059708150393826,-1.5412447520254835,-1.3235269688865126,-3.903355683389853,-78.72771384690719
2021-03-05,48363.6,49429.4,46370.1,48792.5,113639,-4.017623243629442,-4.498461098541851,-2.423519311137212,0.7526637482448084,1089.0656063618292
2021-03-06,48798.7,49191.8,47132.8,48855.6,66659,0.8996435335665742,-0.480685583883278,1.644809909834155,0.12932315417328866,-41.341440878571625
2021-03-07,48899.0,51434.1,48890.6,50982.3,82912,0.2055382622897728,4.5582800385429945,3.7294622852875214,4.353032201016882,24.382303964955977
2021-03-08,50988.9,52384.9,49338.1,52311.0,68140,4.273911531933172,1.8485790555293091,0.9153088732803516,2.606198621874656,-17.81648012350444
2021-03-09,52352.4,54880.6,51941.3,54879.0,114064,2.6741114242511577,4.7641591374613546,5.276246957219688,4.90910133623903,67.39653654241269
2021-03-10,54882.7,57328.7,53073.6,55851.9,140955,4.833207264614403,4.460774845756066,2.1799608404102333,1.772809271305964,23.575361200729404
2021-03-11,55851.2,58135.0,54351.8,57799.5,129634,1.7646726564108484,1.4064508701575384,2.4083536824334617,3.4870792220139224,-8.031641303962257
2021-03-12,57806.2,58052.3,55134.5,57265.1,116959,3.50037241813963,-0.14225509589746999,1.4400627026151858,-0.9245754721061594,-9.777527500501416
2021-03-13,57267.4,61795.8,56118.8,61195.3,134637,-0.9320799499015653,6.448495580709124,1.7852705656168144,6.863167967924633,15.114698313084073
2021-03-14,61192.7,61673.7,59113.7,59113.7,80286,6.854335974743031,-0.19758624372531175,5.336714256185093,-3.4015684211042396,-40.36854653624189
2021-03-15,59117.4,60565.9,55088.8,55791.3,117706,-3.3914176037337707,-1.796227565396591,-6.808743150910868,-5.620355349098427,46.608375059163485
2021-03-16,55619.5,56889.7,53342.6,56889.7,128510,-5.916870498364279,-6.069752121243144,-3.1697913187435645,1.9687657394611646,9.178801420488325
2021-03-17,56892.9,58933.2,54253.2,58913.5,118260,2.289484802991759,3.592038629136729,1.707078395128847,3.5574102166121557,-7.976032993541359
2021-03-18,58911.8,60088.0,57099.6,57656.0,102624,3.548597452406188,1.9595066957165175,5.2465108048926234,-2.134485304726419,-13.221714865550481
2021-03-19,57645.0,59448.3,56305.1,58088.0,83976,-2.1503332099851002,-1.064605245639727,-1.3914283112316017,0.7492715415568174,-18.17118802619271
2021-03-20,58084.1,59882.1,57863.0,58093.4,67826,0.7617312863214432,0.7297096805123138,2.766889677844464,0.00929624018730646,-19.231685243402875
2021-03-21,58097.4,58583.8,55583.3,57383.8,77474,0.02289783262545697,-2.1680936373306814,-3.9398233759051493,-1.2214812698172262,14.224633621325156
2021-03-22,57379.3,58379.9,53784.2,54158.3,95526,-1.2360277740484094,-0.3480484365985137,-3.236763560278011,-5.62092437238384,23.300720241629456
2021-03-23,54117.5,55813.8,52992.3,54452.5,84840,-5.6846284287190745,-4.395519690852501,-1.4723654902369043,0.5432223685012172,-11.186483261101687
2021-03-24,54309.1,57169.4,51725.4,52325.4,137911,0.35404444033815263,2.428790012505866,-2.3907246901908374,-3.906340388411911,62.55421970768504
2021-03-25,52330.0,53175.4,50441.3,51322.3,143354,-3.6441406688750067,-6.986254884606103,-2.482532759533995,-1.917042201301855,3.946748265185529
2021-03-26,51317.4,55074.1,51302.0,55036.1,100295,-1.935027708771253,3.5706360459911934,1.7063398445321454,7.236230644378749,-30.03683189865647
2021-03-27,55033.8,56531.1,54010.2,55862.9,73865,7.241988097604324,2.6455266631683516,5.278936493703945,1.502286680923981,-26.352260830549877
2021-03-28,55856.9,56504.2,54711.3,55765.2,58706,1.4956263241862278,-0.047584426979130345,1.2980881389071053,-0.1748924599331625,-20.52257496784675
2021-03-29,55764.7,58392.6,54951.1,57616.2,107905,-0.16506465629134714,3.3420524491984738,0.4383006801154332,3.3192743861763185,83.80574387626478
2021-03-30,57614.6,59366.9,57077.1,58771.3,86206,3.31733157355818,1.6685333415535686,3.8688943442442447,2.004818089356819,-20.109355451554613
2021-03-31,58771.4,59795.6,56991.6,58763.7,98064,2.0078244056194183,0.722119564942747,-0.14979737933427106,-0.012931481862754612,13.755423056399785
2021-04-01,58763.2,59406.5,58040.7,58718.3,69044,-0.013952364585501087,-0.6507167751473308,1.840797591223975,-0.07725857970140027,-29.59291891009953
2021-04-02,58718.2,60134.9,58466.5,58977.3,72374,-0.07657853894954547,1.226128453957065,0.7336231299760465,0.441089064226996,4.823011413012002
2021-04-03,58976.8,59770.5,56906.7,57059.9,68742,0.4404085956313475,-0.6059709087401832,-2.667852530936521,-3.251081348247553,-5.018376765136656
2021-04-04,57059.7,58464.8,56470.6,58199.9,57212,-3.2506002360250252,-2.1845224650956507,-0.7663421003150761,1.9979004519811605,-16.77286084198889
2021-04-05,58202.3,59205.1,56842.7,58993.4,54130,2.0024640858609555,1.2662319891626916,0.6589269460568925,1.3634044044749327,-5.386981752079977
2021-04-06,59169.0,59487.0,57403.3,57996.3,77152,1.6609309254101534,0.476141413493103,0.9862304218483775,-1.690189071997883,42.53094402364677
2021-04-07,57996.3,58627.7,55489.3,55948.7,110690,-1.9819500076053265,-1.4445172894918312,-3.3343030801365026,-3.530570053606874,43.470033181252596
2021-04-08,55948.0,58136.7,55721.6,58077.4,64775,-3.5317770271551807,-0.8374880815723573,0.41863926919243344,3.804735409401827,-41.48071189809378
2021-04-09,58076.8,58890.9,57686.0,58118.7,59222,3.8049617501966226,1.297287255726598,3.525383334290466,0.07111199881537633,-8.57275183326901
2021-04-10,58127.4,61229.0,57900.0,59748.4,103721,0.08712601245246532,3.970222903708387,0.370973893145643,2.804088873288646,75.13930633886056
2021-04-11,59772.4,60667.1,59250.3,59978.7,58202,2.829990675653815,-0.9177023959235031,2.3321243523316104,0.38544965220825844,-43.886001870402325
2021-04-12,59982.1,61259.9,59569.2,59863.8,81882,0.3508308182371689,0.9771358776008876,0.5382251229107515,-0.19156800664235085,40.685887082918114
2021-04-13,59863.6,63659.0,59839.4,63540.9,126555,-0.19755893841663097,3.916264962887639,0.4535901103254858,6.142443346396309,54.55777826628563
2021-04-14,63544.2,64778.0,61366.3,62980.4,130427,6.148310492519649,1.7578032956848233,2.5516632853939125,-0.8821090038069967,3.05953933072578
2021-04-15,62978.6,63729.1,62067.5,63216.0,76972,-0.8900891033327918,-1.6192225755657819,1.142646696965599,0.37408463585495433,-40.98461208185422
2021-04-16,63211.6,63518.5,60027.3,61379.7,136847,0.3699669411514339,-0.33046128063944913,-3.287066500181246,-2.90480258162491,77.7880268149457
2021-04-17,61358.3,62509.1,59672.1,60041.9,84082,-2.931898575577896,-1.5891433204499483,-0.5917307625030732,-2.179547961296646,-38.55765928372562
2021-04-18,60043.2,60362.1,51817.6,56207.1,216806,-2.143312314715373,-3.4346999076934392,-13.16276785968652,-6.386873166905116,157.85066958445327
2021-04-19,56208.1,57517.0,54272.3,55646.1,117514,-6.387234524475705,-4.713388036532851,4.737193540418705,-0.9980945467743418,-45.79762552696881
2021-04-20,55645.1,57054.9,53422.5,56483.2,115485,-1.0016349956678883,-0.803414642627398,-1.5658079720225704,1.5043282458249596,-1.726602787752951
2021-04-21,56479.5,56764.4,53657.6,53820.2,100263,1.4995031009019666,-0.5091587225637073,0.4400767466891331,-4.714676222310354,-13.180932588647876
2021-04-22,53821.3,55408.4,50590.9,51729.5,168125,-4.706486424277834,-2.388821162559629,-5.715313394561061,-3.8846009490860256,67.68399110339807
2021-04-23,51707.1,52099.9,47659.4,51143.6,214455,-3.9281845663334147,-5.971116292836465,-5.794520358404376,-1.1326225847920424,27.55687732342007
2021-04-24,51140.8,51183.0,48775.2,50088.9,82250,-1.0952074279934387,-1.7598882147566552,2.3411960704498913,-2.0622326156156334,-61.64696556387121
2021-04-25,50088.2,50532.4,47098.5,48963.6,59201,-2.0582392140913064,-1.2711251782818511,-3.4376076366678054,-2.246605535358137,-28.023100303951367
2021-04-26,48963.5,54320.9,48815.9,54020.5,129761,-2.2454390455236894,7.497170132429876,3.6464006284701256,10.32787621825193,119.18717589229911
2021-04-27,54011.1,55427.8,53345.0,55036.5,84077,10.308903571027406,2.0377055608430616,9.277919694198001,1.8807674864171897,-35.20626382349088
2021-04-28,55036.0,56419.9,53876.4,54841.4,86958,1.8975729063100077,1.7898960449449497,0.9961570906364292,-0.35449201893288373,3.4266208356625416
2021-04-29,54838.6,55173.7,52400.0,53560.8,83904,-0.3586743222617983,-2.208795123706364,-2.7403464225523644,-2.335097207584047,-3.5120402953149776
2021-04-30,53562.3,57925.6,53088.7,57720.3,103743,-2.327375242985774,4.987702474186073,1.3143129770992301,7.7659407626473165,23.64487986270023
2021-05-01,57719.1,58449.4,57029.5,57807.1,63407,7.760682420284404,0.9042633999475136,7.423048596028914,0.15038036877839112,-38.88069556500198
2021-05-02,57807.2,57868.4,56110.5,56603.8,53610,0.15263578260922284,-0.9940221798684035,-1.611446707405817,-2.0815782144407824,-15.450975444351567
2021-05-03,56605.8,58925.1,56562.4,57169.8,89236,-2.0782878257379567,1.826039773002197,0.805375108045725,0.9999328666979945,66.45401977243051
2021-05-04,57170.6,57201.3,53741.5,53741.5,132333,0.9977776128947902,-2.9254086968032222,-4.987235336548668,-5.996697557101827,48.29553095163388
2021-05-05,53872.5,57936.4,53872.5,57441.3,119822,-5.768874211570285,1.2851106530795686,0.24375947824306632,6.884437538959665,-9.454179985340016
2021-05-06,57441.0,58364.9,55294.5,56405.4,109015,6.6239732702213505,0.7396041176186197,2.6395656410970414,-1.8034062599558198,-9.01921183088248
2021-05-07,56411.4,58639.3,55300.1,57337.2,110013,-1.7924479030657525,0.47014558407536544,0.010127589543262872,1.6519694922826567,0.915470348117231
2021-05-08,57330.3,59471.1,56972.2,58840.1,101269,1.6289260681351614,1.4185026083189944,3.023683501476482,2.621160433366132,-7.94815158208575
2021-05-09,58840.6,59227.0,56414.4,58238.3,103593,2.6343835633164225,-0.41045146297949975,-0.9790740045144797,-1.0227718851599454,2.2948779982028045
2021-05-10,58251.2,59523.9,53678.3,55848.9,142610,-1.0016893097623103,0.5012916406368806,-4.850002836155309,-4.10279833030841,37.66374175861302
2021-05-11,55846.1,56871.1,54550.4,56695.7,96471,-4.128841980937725,-4.456697225820216,1.624678873958385,1.5162339813317605,-32.353271159105255
2021-05-12,56694.5,57938.5,49187.0,49384.2,160735,1.5191750184883057,1.8768759528125845,-9.832008564556816,-12.896039734935805,66.61483761959552
2021-05-13,49398.2,51337.3,46331.1,49704.6,236707,-12.869502332677774,-11.393460307049708,-5.806208957651416,0.6487905038453645,47.2653746850406
2021-05-14,49704.9,51459.2,48874.0,49839.8,118838,0.6208728253256357,0.2374491841214743,5.488537936720683,0.2720070174591527,-49.795316572809426
2021-05-15,49839.1,50640.9,46650.2,46708.8,131912,0.26999350164671476,-1.59019184130339,-4.550067520563084,-6.2821279379130734,11.001531496659322
2021-05-16,46729.3,49764.3,43920.8,46426.4,180070,-6.239679287948608,-1.7310118895991211,-5.85077877479624,-0.6045969924296957,36.507671781187454
2021-05-17,46424.2,46545.4,42201.5,43541.3,274761,-0.6529094165759086,-6.468291526254766,-3.9145461831296413,-6.2143521789326694,52.58566113178209
2021-05-18,43538.5,45770.9,42293.9,42897.3,154956,-6.2159391007276295,-1.6639667937110914,0.21894956340415828,-1.4790555174053144,-43.60334982038936
2021-05-19,42898.3,43516.6,30261.7,36720.5,607096,-1.4704227293085403,-4.925181720263316,-28.44901983501167,-14.399041431512016,291.78605539637056
2021-05-20,36706.8,42425.9,35010.4,40717.2,269754,-14.432972868388728,-2.506399856606434,15.692112472200836,10.884111055132696,-55.566500191073565
2021-05-21,40611.2,42108.3,33592.3,37297.4,315496,10.636721261455628,-0.7485993225836096,-4.050510705390398,-8.398907586965699,16.95693112984422
2021-05-22,37291.0,38776.0,35314.9,37448.3,185825,-8.175577180679216,-7.913641728590337,5.1279608719855485,0.40458584244478235,-41.10067956487562
2021-05-23,37446.8,38248.7,31192.4,34679.7,325726,0.4177951784612999,-1.3598617701671256,-11.673542895491707,-7.393125989697813,75.28642540024218
2021-05-24,34720.3,39851.7,34474.6,38750.6,244879,-7.2809959729536295,4.190992112150216,10.522434952103698,11.738567519326871,-24.82055469934853
2021-05-25,38753.6,39740.8,36540.7,38378.3,163007,11.616547092047004,-0.27828172951215313,5.993107969345535,-0.9607593172750728,-33.43365498879039
2021-05-26,38375.7,40750.0,37847.0,39249.2,153801,-0.9751352132447044,2.539455672759483,3.574917831349711,2.2692511132593074,-5.647610225327748
2021-05-27,39249.0,40322.2,37190.8,38417.3,122926,2.2756588153440838,-1.049815950920252,-1.7338230242819663,-2.119533646545646,-20.074641907399826
2021-05-28,38543.2,38844.1,34772.4,35662.5,199579,-1.7982623761115035,-3.665722604421384,-6.502683459350167,-7.1707277710823085,62.35702780534631
2021-05-29,35664.5,37227.1,33664.2,34584.6,160428,-7.468762323834033,-4.162794349721066,-3.187010387548761,-3.022502628811785,-19.61679335000175
2021-05-30,34589.3,36388.6,33441.0,35652.8,104183,-3.0147625790351684,-2.252391403037035,-0.6630188746502119,3.0886579575880813,-35.05934126212382
2021-05-31,35644.0,37480.7,34213.2,37298.6,131700,3.0492088593871536,3.001214666131702,2.3091414730420645,4.616187227931601,26.41217857040017
2021-06-01,37294.3,37850.3,35742.7,36687.6,113478,4.629951745034244,0.9861075166685884,4.470496767329579,-1.6381311899106188,-13.835990888382687
2021-06-02,36687.7,38199.9,35981.1,37555.8,96889,-1.6265220154286442,0.9236386501560112,0.6669893432784901,2.3664671442122254,-14.618692610021322
2021-06-03,37555.7,39462.3,37193.6,39187.3,106442,2.365915552078768,3.3047206929861073,3.3698247135301562,4.3442024933565415,9.859736399384866
2021-06-04,39191.4,39255.4,35659.9,36851.3,127708,4.355397449654785,-0.5242978741735849,-4.123558891852353,-5.961114953058766,19.978955675391298
2021-06-05,36841.2,37887.6,34832.0,35520.0,101475,-5.996723771031409,-3.484361387223167,-2.3216554168688064,-3.6126269629565333,-20.541391298900614
2021-06-06,35518.7,36434.0,35265.3,35815.4,62199,-3.5897310619632417,-3.836611450712102,1.243971061093263,0.8316441441441391,-38.705099778270515
2021-06-07,35815.4,36754.6,33410.1,33578.0,119498,0.8353346265488337,0.8799473019706738,-5.2606953577596265,-6.247033399040635,92.12205984019035
2021-06-08,33574.6,34047.8,31158.1,33382.9,193535,-6.256526522110606,-7.364520359356364,-6.740476682200891,-0.5810352016201059,61.95668546753921
2021-06-09,33385.5,37517.6,32428.6,37332.2,209820,-0.5632233891096239,10.190966817239278,4.077591380732448,11.83030833151102,8.41449866949131
2021-06-10,37375.2,38340.8,35824.0,36649.4,154318,11.950397627712617,2.1941702027848287,10.470387250760126,-1.828984094159991,-26.452197121342103
2021-06-11,36654.3,37641.1,36003.3,37314.6,109151,-1.928819109998059,-1.8249488795226032,0.5005024564537885,1.8150365353866604,-29.268782643631987
2021-06-12,37334.4,37437.3,34703.3,35467.5,87725,1.8554439724670635,-0.5414294481298265,-3.610780122933177,-4.950073161711499,-19.629687313904586
2021-06-13,35467.5,39321.6,34827.0,39022.9,123320,-5.0004821290820285,5.033215536376812,0.3564502511288481,10.02438852470573,40.57566258193217
2021-06-14,39024.1,40970.4,38769.9,40529.4,157354,10.027771903855642,4.193115234375,11.321388577827562,3.8605536748934632,27.598118715536813
2021-06-15,40522.5,41318.0,39589.9,40156.1,117551,3.839678557609272,0.8484173940210393,2.11504285541102,-0.9210597738925408,-25.295194275328235
2021-06-16,40148.1,40494.4,38156.4,38336.0,123516,-0.9239311493614677,-1.993320102618712,-3.620873000436975,-4.5325616780514055,5.074393242082165
2021-06-17,38337.8,39529.9,37425.3,38052.0,109578,-4.509055223036695,-2.38181081828599,-1.9160612636412222,-0.7408180300500833,-11.284368017099
2021-06-18,38045.5,38166.0,35198.5,35749.4,102842,-0.7624328991230667,-3.450299646596633,-5.9499857048574185,-6.051193104173236,-6.147219332347731
2021-06-19,35770.0,36357.3,34845.5,35513.4,105462,-5.980996438474984,-4.7390347429649315,-1.0028836456098977,-0.6601509395961935,2.547597285155878
2021-06-20,35510.9,36097.9,33378.0,35595.8,137483,-0.7243500139781922,-0.7134743229007645,-4.211447676170521,0.2320250947529745,30.36259505793557
2021-06-21,35597.9,35708.4,31284.1,31692.0,256872,0.24499519865730512,-1.0790101363237214,-6.273293786326328,-10.967024199484221,86.8391001069223
2021-06-22,31682.7,33272.5,28901.8,32496.4,309654,-10.9984015911051,-6.821644206965316,-7.615050456941386,2.5381799823299245,20.547977202653467
2021-06-23,32498.3,34784.3,31736.5,33674.3,173340,2.5742755510104853,4.543692238334973,9.80803963766963,3.6247091985573743,-44.02139161774109
2021-06-24,33678.1,35249.9,32356.7,34665.8,119250,3.630343741057218,1.3385349137398084,1.9542167535802735,2.944381917367256,-31.204569055036345
2021-06-25,34660.5,35490.9,31337.9,31594.0,193433,2.9170291673223936,0.6836898828081805,-3.1486523656615195,-8.861183068038248,62.20796645702307
2021-06-26,31592.1,32643.0,30206.9,32243.4,156667,-8.852728610377813,-8.024310457046735,-3.6090484684678903,2.0554535671330143,-19.007098064963056
2021-06-27,32247.1,34685.5,32041.7,34678.5,148803,2.0733031359105647,6.257084214073472,6.074108895649677,7.552243249781343,-5.019563788162151
2021-06-28,34682.2,35231.2,33944.9,34475.9,111999,7.551376712944724,1.573279900823099,5.9397597505750355,-0.5842236544256529,-24.73337231104211
2021-06-29,34477.3,36590.3,34247.6,35834.7,97270,-0.5907929716107763,3.8576602556824824,0.8917392598004392,3.9413039253507476,-13.151010276877473
2021-06-30,35832.6,36089.5,34126.6,35026.9,107072,3.930992276077294,-1.3686687455418567,-0.353309428981885,-2.2542396057452563,10.07710496555978
2021-07-01,35030.7,35032.7,32839.2,33543.6,27412,-2.2379062641281977,-2.9282755372061153,-3.7724238570499335,-4.2347452957584135,-74.39853556485356
2021-07-02,33542.2,33925.9,32734.6,33813.4,78929,-4.249130048785776,-3.159333993668756,-0.3185217666690998,0.8043263096388031,187.93594046403035
2021-07-03,33814.2,34909.8,33363.3,34742.8,55693,0.8109187829063114,2.9001441376647286,1.9205977772754235,2.7486144546245095,-29.439116167695012
